raceName,driver,constructor,grid,position
Monza,Max Verstappen,Red Bull,1,1
Monza,Sergio Perez,Red Bull,2,2
Monza,Lewis Hamilton,Mercedes,3,3
Monza,Charles Leclerc,Ferrari,4,4
Monza,Carlos Sainz,Ferrari,5,5
Silverstone,Max Verstappen,Red Bull,1,1
Silverstone,Lewis Hamilton,Mercedes,2,2
Silverstone,George Russell,Mercedes,3,3
Silverstone,Charles Leclerc,Ferrari,4,4
Silverstone,Carlos Sainz,Ferrari,5,5
Spa,Lando Norris,McLaren,1,4
Spa,Oscar Piastri,McLaren,2,5
Spa,Lewis Hamilton,Mercedes,3,2
Spa,George Russell,Mercedes,4,3
Spa,Max Verstappen,Red Bull,5,1
